"weightbefore","weightafter"
"1",72.6402997355625,70.8181273035024
"2",92.7759816648396,88.6138659212729
"3",71.4398441778649,76.2651608951321
"4",84.5414104261215,87.7710649253368
"5",83.6177392960779,78.6805486919249
"6",85.2970646269709,77.103922252181
"7",79.6181503840229,76.6577500072403
"8",86.5868440671856,80.3278282595799
"9",66.5146584475442,73.331946358451
"10",97.4904696340457,89.673167067226
"11",83.3573948136014,75.4618221848816
"12",76.2668870699471,72.6110398161697
"13",81.2109017456985,78.2201688683075
"14",64.1047823908037,63.5253431557709
"15",77.4165551259816,75.3889556624749
"16",83.3184193874633,81.7483740695841
"17",77.444991307693,80.9795779338134
"18",78.2428823647018,78.6459628558452
